nohup: ignoring input
02:28:24 HiRAG INFO: Loading the document from the document path: benchmark/2wiki/2wiki_corpus.txt
[2025-06-20T02:28:24Z WARN  lance::dataset::scanner] nprobes is not set because nearest has not been called yet
02:28:24 HiRAG INFO: Loaded 2770 documents
02:28:59 HiRAG INFO: Chunking time: 33.909s
02:28:59 HiRAG INFO: Chunking time: 33.911s
02:28:59 HiRAG INFO: Chunking time: 33.912s
02:28:59 HiRAG INFO: Chunking time: 33.914s
02:28:59 HiRAG INFO: Chunking time: 33.915s
02:28:59 HiRAG INFO: Chunking time: 33.917s
02:28:59 HiRAG INFO: Chunking time: 33.918s
02:28:59 HiRAG INFO: Chunking time: 33.919s
02:28:59 HiRAG INFO: Chunking time: 33.920s
02:28:59 HiRAG INFO: Chunking time: 33.921s
02:28:59 HiRAG INFO: Chunking time: 33.922s
02:28:59 HiRAG INFO: Chunking time: 33.924s
02:28:59 HiRAG INFO: Chunking time: 33.925s
02:28:59 HiRAG INFO: Chunking time: 33.926s
02:28:59 HiRAG INFO: Chunking time: 33.927s
02:28:59 HiRAG INFO: Chunking time: 33.929s
02:28:59 HiRAG INFO: Chunking time: 33.930s
02:28:59 HiRAG INFO: Chunking time: 33.931s
02:28:59 HiRAG INFO: Chunking time: 33.934s
02:28:59 HiRAG INFO: Chunking time: 33.935s
02:28:59 HiRAG INFO: Chunking time: 33.936s
02:28:59 HiRAG INFO: Chunking time: 33.938s
02:28:59 HiRAG INFO: Chunking time: 33.940s
02:28:59 HiRAG INFO: Chunking time: 33.940s
02:28:59 HiRAG INFO: Chunking time: 33.941s
02:28:59 HiRAG INFO: Chunking time: 33.942s
02:28:59 HiRAG INFO: Chunking time: 33.944s
02:28:59 HiRAG INFO: Chunking time: 33.944s
02:28:59 HiRAG INFO: Chunking time: 33.946s
02:28:59 HiRAG INFO: Chunking time: 33.947s
02:28:59 HiRAG INFO: Chunking time: 33.949s
02:28:59 HiRAG INFO: Chunking time: 33.950s
02:28:59 HiRAG INFO: Chunking time: 33.952s
02:28:59 HiRAG INFO: Chunking time: 33.953s
02:28:59 HiRAG INFO: Chunking time: 33.954s
02:28:59 HiRAG INFO: Chunking time: 33.956s
02:28:59 HiRAG INFO: Chunking time: 33.956s
02:28:59 HiRAG INFO: Chunking time: 33.959s
02:28:59 HiRAG INFO: Chunking time: 33.960s
02:28:59 HiRAG INFO: Chunking time: 33.961s
02:28:59 HiRAG INFO: Chunking time: 33.963s
02:28:59 HiRAG INFO: Chunking time: 33.965s
02:28:59 HiRAG INFO: Chunking time: 33.966s
02:28:59 HiRAG INFO: Chunking time: 33.967s
02:28:59 HiRAG INFO: Chunking time: 33.968s
02:28:59 HiRAG INFO: Chunking time: 33.970s
02:28:59 HiRAG INFO: Chunking time: 33.970s
02:28:59 HiRAG INFO: Chunking time: 33.972s
02:28:59 HiRAG INFO: Chunking time: 33.973s
02:28:59 HiRAG INFO: Chunking time: 33.974s
02:28:59 HiRAG INFO: Chunking time: 33.976s
02:28:59 HiRAG INFO: Chunking time: 33.976s
02:28:59 HiRAG INFO: Chunking time: 33.978s
02:28:59 HiRAG INFO: Chunking time: 33.979s
02:28:59 HiRAG INFO: Chunking time: 33.981s
02:28:59 HiRAG INFO: Chunking time: 33.981s
02:28:59 HiRAG INFO: Chunking time: 33.983s
02:28:59 HiRAG INFO: Chunking time: 33.984s
02:28:59 HiRAG INFO: Chunking time: 33.985s
02:28:59 HiRAG INFO: Chunking time: 33.986s
02:28:59 HiRAG INFO: Chunking time: 33.987s
02:28:59 HiRAG INFO: Chunking time: 33.988s
02:28:59 HiRAG INFO: Chunking time: 33.989s
02:28:59 HiRAG INFO: Chunking time: 33.990s
02:28:59 HiRAG INFO: Chunking time: 33.992s
02:28:59 HiRAG INFO: Chunking time: 33.992s
02:28:59 HiRAG INFO: Chunking time: 33.993s
02:28:59 HiRAG INFO: Chunking time: 33.994s
02:28:59 HiRAG INFO: Chunking time: 33.996s
02:28:59 HiRAG INFO: Chunking time: 33.996s
02:28:59 HiRAG INFO: Chunking time: 33.998s
02:28:59 HiRAG INFO: Chunking time: 33.998s
02:28:59 HiRAG INFO: Chunking time: 34.001s
02:28:59 HiRAG INFO: Chunking time: 34.002s
02:28:59 HiRAG INFO: Chunking time: 34.003s
02:28:59 HiRAG INFO: Chunking time: 34.004s
02:28:59 HiRAG INFO: Chunking time: 34.006s
02:28:59 HiRAG INFO: Chunking time: 34.007s
02:28:59 HiRAG INFO: Chunking time: 34.008s
02:28:59 HiRAG INFO: Chunking time: 34.009s
02:28:59 HiRAG INFO: Chunking time: 34.011s
02:28:59 HiRAG INFO: Chunking time: 34.011s
02:28:59 HiRAG INFO: Chunking time: 34.013s
02:28:59 HiRAG INFO: Chunking time: 34.014s
02:28:59 HiRAG INFO: Chunking time: 34.015s
02:28:59 HiRAG INFO: Chunking time: 34.016s
02:28:59 HiRAG INFO: Chunking time: 34.018s
02:28:59 HiRAG INFO: Chunking time: 34.018s
02:28:59 HiRAG INFO: Chunking time: 34.020s
02:28:59 HiRAG INFO: Chunking time: 34.020s
02:28:59 HiRAG INFO: Chunking time: 34.022s
02:28:59 HiRAG INFO: Chunking time: 34.023s
02:28:59 HiRAG INFO: Chunking time: 34.025s
02:28:59 HiRAG INFO: Chunking time: 34.025s
02:28:59 HiRAG INFO: Chunking time: 34.027s
02:28:59 HiRAG INFO: Chunking time: 34.028s
02:28:59 HiRAG INFO: Chunking time: 34.030s
02:28:59 HiRAG INFO: Chunking time: 34.031s
02:28:59 HiRAG INFO: Chunking time: 34.032s
02:28:59 HiRAG INFO: Chunking time: 34.033s
02:28:59 HiRAG INFO: Chunking time: 34.034s
02:28:59 HiRAG INFO: Chunking time: 34.036s
02:28:59 HiRAG INFO: Chunking time: 34.036s
02:28:59 HiRAG INFO: Chunking time: 34.038s
02:28:59 HiRAG INFO: Chunking time: 34.039s
02:28:59 HiRAG INFO: Chunking time: 34.040s
02:28:59 HiRAG INFO: Chunking time: 34.041s
02:28:59 HiRAG INFO: Chunking time: 34.047s
02:28:59 HiRAG INFO: Chunking time: 34.047s
02:28:59 HiRAG INFO: Chunking time: 34.053s
02:28:59 HiRAG INFO: Chunking time: 34.053s
02:28:59 HiRAG INFO: Chunking time: 34.054s
02:28:59 HiRAG INFO: Chunking time: 34.054s
02:28:59 HiRAG INFO: Chunking time: 34.054s
02:28:59 HiRAG INFO: Chunking time: 34.054s
02:28:59 HiRAG INFO: Chunking time: 34.054s
02:28:59 HiRAG INFO: Chunking time: 34.055s
02:28:59 HiRAG INFO: Chunking time: 34.056s
02:28:59 HiRAG INFO: Chunking time: 34.057s
02:28:59 HiRAG INFO: Chunking time: 34.058s
02:28:59 HiRAG INFO: Chunking time: 34.060s
02:28:59 HiRAG INFO: Chunking time: 34.062s
02:28:59 HiRAG INFO: Chunking time: 34.063s
02:28:59 HiRAG INFO: Chunking time: 34.067s
02:28:59 HiRAG INFO: Chunking time: 34.067s
02:28:59 HiRAG INFO: Chunking time: 34.068s
02:28:59 HiRAG INFO: Chunking time: 34.069s
02:28:59 HiRAG INFO: Chunking time: 34.069s
02:28:59 HiRAG INFO: Chunking time: 34.070s
02:28:59 HiRAG INFO: Chunking time: 34.070s
02:28:59 HiRAG INFO: Chunking time: 34.071s
02:28:59 HiRAG INFO: Chunking time: 34.072s
02:28:59 HiRAG INFO: Chunking time: 34.073s
02:28:59 HiRAG INFO: Chunking time: 34.074s
02:28:59 HiRAG INFO: Chunking time: 34.076s
02:28:59 HiRAG INFO: Chunking time: 34.077s
02:28:59 HiRAG INFO: Chunking time: 34.078s
02:28:59 HiRAG INFO: Chunking time: 34.079s
02:28:59 HiRAG INFO: Chunking time: 34.080s
02:28:59 HiRAG INFO: Chunking time: 34.081s
02:28:59 HiRAG INFO: Chunking time: 34.086s
02:28:59 HiRAG INFO: Chunking time: 34.087s
02:28:59 HiRAG INFO: Chunking time: 34.096s
02:28:59 HiRAG INFO: Chunking time: 34.098s
02:28:59 HiRAG INFO: Chunking time: 34.098s
02:28:59 HiRAG INFO: Chunking time: 34.099s
02:28:59 HiRAG INFO: Chunking time: 34.100s
02:28:59 HiRAG INFO: Chunking time: 34.101s
02:28:59 HiRAG INFO: Chunking time: 34.102s
02:28:59 HiRAG INFO: Chunking time: 34.103s
02:28:59 HiRAG INFO: Chunking time: 34.104s
02:28:59 HiRAG INFO: Chunking time: 34.105s
02:28:59 HiRAG INFO: Chunking time: 34.107s
02:28:59 HiRAG INFO: Chunking time: 34.108s
02:28:59 HiRAG INFO: Chunking time: 34.109s
02:28:59 HiRAG INFO: Chunking time: 34.110s
02:28:59 HiRAG INFO: Chunking time: 34.111s
02:28:59 HiRAG INFO: Chunking time: 34.112s
02:28:59 HiRAG INFO: Chunking time: 34.113s
02:28:59 HiRAG INFO: Chunking time: 34.115s
02:28:59 HiRAG INFO: Chunking time: 34.116s
02:28:59 HiRAG INFO: Chunking time: 34.117s
02:28:59 HiRAG INFO: Chunking time: 34.118s
02:28:59 HiRAG INFO: Chunking time: 34.119s
02:28:59 HiRAG INFO: Chunking time: 34.120s
02:28:59 HiRAG INFO: Chunking time: 34.122s
02:28:59 HiRAG INFO: Chunking time: 34.124s
02:28:59 HiRAG INFO: Chunking time: 34.125s
02:28:59 HiRAG INFO: Chunking time: 34.126s
02:28:59 HiRAG INFO: Chunking time: 34.127s
02:28:59 HiRAG INFO: Chunking time: 34.128s
02:28:59 HiRAG INFO: Chunking time: 34.129s
02:28:59 HiRAG INFO: Chunking time: 34.131s
02:28:59 HiRAG INFO: Chunking time: 34.132s
02:28:59 HiRAG INFO: Chunking time: 34.134s
02:28:59 HiRAG INFO: Chunking time: 34.135s
02:28:59 HiRAG INFO: Chunking time: 34.137s
02:28:59 HiRAG INFO: Chunking time: 34.138s
02:28:59 HiRAG INFO: Chunking time: 34.140s
02:28:59 HiRAG INFO: Chunking time: 34.141s
02:28:59 HiRAG INFO: Chunking time: 34.144s
02:28:59 HiRAG INFO: Chunking time: 34.145s
02:28:59 HiRAG INFO: Chunking time: 34.147s
02:28:59 HiRAG INFO: Chunking time: 34.148s
02:28:59 HiRAG INFO: Chunking time: 34.150s
02:28:59 HiRAG INFO: Chunking time: 34.152s
02:28:59 HiRAG INFO: Chunking time: 34.153s
02:28:59 HiRAG INFO: Chunking time: 34.154s
02:28:59 HiRAG INFO: Chunking time: 34.155s
02:28:59 HiRAG INFO: Chunking time: 34.156s
02:28:59 HiRAG INFO: Chunking time: 34.157s
02:28:59 HiRAG INFO: Chunking time: 34.158s
02:28:59 HiRAG INFO: Chunking time: 34.159s
02:28:59 HiRAG INFO: Chunking time: 34.160s
02:28:59 HiRAG INFO: Chunking time: 34.161s
02:28:59 HiRAG INFO: Chunking time: 34.163s
02:28:59 HiRAG INFO: Chunking time: 34.164s
02:28:59 HiRAG INFO: Chunking time: 34.165s
02:28:59 HiRAG INFO: Chunking time: 34.160s
02:28:59 HiRAG INFO: Chunking time: 34.162s
02:28:59 HiRAG INFO: Chunking time: 34.162s
02:28:59 HiRAG INFO: Chunking time: 34.163s
02:28:59 HiRAG INFO: Chunking time: 34.164s
02:28:59 HiRAG INFO: Chunking time: 34.165s
02:28:59 HiRAG INFO: Chunking time: 34.165s
02:28:59 HiRAG INFO: Chunking time: 34.166s
02:28:59 HiRAG INFO: Chunking time: 34.166s
02:28:59 HiRAG INFO: Chunking time: 34.168s
02:28:59 HiRAG INFO: Chunking time: 34.168s
02:28:59 HiRAG INFO: Chunking time: 34.180s
02:28:59 HiRAG INFO: Chunking time: 34.171s
02:28:59 HiRAG INFO: Chunking time: 34.172s
02:28:59 HiRAG INFO: Chunking time: 34.173s
02:28:59 HiRAG INFO: Chunking time: 34.174s
02:28:59 HiRAG INFO: Chunking time: 34.175s
02:28:59 HiRAG INFO: Chunking time: 34.176s
02:28:59 HiRAG INFO: Chunking time: 34.177s
02:28:59 HiRAG INFO: Chunking time: 34.178s
02:28:59 HiRAG INFO: Chunking time: 34.179s
02:28:59 HiRAG INFO: Chunking time: 34.181s
02:28:59 HiRAG INFO: Chunking time: 34.181s
02:28:59 HiRAG INFO: Chunking time: 34.183s
02:28:59 HiRAG INFO: Chunking time: 34.183s
02:28:59 HiRAG INFO: Chunking time: 34.185s
02:28:59 HiRAG INFO: Chunking time: 34.186s
02:28:59 HiRAG INFO: Chunking time: 34.188s
02:28:59 HiRAG INFO: Chunking time: 34.188s
02:28:59 HiRAG INFO: Chunking time: 34.189s
02:28:59 HiRAG INFO: Chunking time: 34.191s
02:28:59 HiRAG INFO: Chunking time: 34.193s
02:28:59 HiRAG INFO: Chunking time: 34.194s
02:28:59 HiRAG INFO: Chunking time: 34.196s
02:28:59 HiRAG INFO: Chunking time: 34.197s
02:28:59 HiRAG INFO: Chunking time: 34.198s
02:28:59 HiRAG INFO: Chunking time: 34.200s
02:28:59 HiRAG INFO: Chunking time: 34.201s
02:28:59 HiRAG INFO: Chunking time: 34.204s
02:28:59 HiRAG INFO: Chunking time: 34.204s
02:28:59 HiRAG INFO: Chunking time: 34.206s
02:28:59 HiRAG INFO: Chunking time: 34.207s
02:28:59 HiRAG INFO: Chunking time: 34.209s
02:28:59 HiRAG INFO: Chunking time: 34.212s
02:28:59 HiRAG INFO: Chunking time: 34.213s
02:28:59 HiRAG INFO: Chunking time: 34.215s
02:28:59 HiRAG INFO: Chunking time: 34.215s
02:28:59 HiRAG INFO: Chunking time: 34.217s
02:28:59 HiRAG INFO: Chunking time: 34.218s
02:28:59 HiRAG INFO: Chunking time: 34.219s
02:28:59 HiRAG INFO: Chunking time: 34.220s
02:28:59 HiRAG INFO: Chunking time: 34.221s
02:28:59 HiRAG INFO: Chunking time: 34.222s
02:28:59 HiRAG INFO: Chunking time: 34.223s
02:28:59 HiRAG INFO: Chunking time: 34.224s
02:28:59 HiRAG INFO: Chunking time: 34.225s
02:28:59 HiRAG INFO: Chunking time: 34.226s
02:28:59 HiRAG INFO: Chunking time: 34.229s
02:28:59 HiRAG INFO: Chunking time: 34.229s
02:28:59 HiRAG INFO: Chunking time: 34.229s
02:28:59 HiRAG INFO: Chunking time: 34.232s
02:28:59 HiRAG INFO: Chunking time: 34.232s
02:28:59 HiRAG INFO: Chunking time: 34.232s
02:28:59 HiRAG INFO: Chunking time: 34.233s
02:28:59 HiRAG INFO: Chunking time: 34.234s
02:28:59 HiRAG INFO: Chunking time: 34.236s
02:28:59 HiRAG INFO: Chunking time: 34.237s
02:28:59 HiRAG INFO: Chunking time: 34.239s
02:28:59 HiRAG INFO: Chunking time: 34.239s
02:28:59 HiRAG INFO: Chunking time: 34.245s
02:28:59 HiRAG INFO: Chunking time: 34.246s
02:28:59 HiRAG INFO: Chunking time: 34.247s
02:28:59 HiRAG INFO: Chunking time: 34.248s
02:28:59 HiRAG INFO: Chunking time: 34.249s
02:28:59 HiRAG INFO: Chunking time: 34.249s
02:28:59 HiRAG INFO: Chunking time: 34.249s
02:28:59 HiRAG INFO: Chunking time: 34.250s
02:28:59 HiRAG INFO: Chunking time: 34.251s
02:28:59 HiRAG INFO: Chunking time: 34.251s
02:28:59 HiRAG INFO: Chunking time: 34.251s
02:28:59 HiRAG INFO: Chunking time: 34.254s
02:28:59 HiRAG INFO: Chunking time: 34.255s
02:28:59 HiRAG INFO: Chunking time: 34.256s
02:28:59 HiRAG INFO: Chunking time: 34.259s
02:28:59 HiRAG INFO: Chunking time: 34.260s
02:28:59 HiRAG INFO: Chunking time: 34.261s
02:28:59 HiRAG INFO: Chunking time: 34.261s
02:28:59 HiRAG INFO: Chunking time: 34.262s
02:28:59 HiRAG INFO: Chunking time: 34.263s
02:28:59 HiRAG INFO: Chunking time: 34.264s
02:28:59 HiRAG INFO: Chunking time: 34.265s
02:28:59 HiRAG INFO: Chunking time: 34.267s
02:28:59 HiRAG INFO: Chunking time: 34.268s
02:28:59 HiRAG INFO: Chunking time: 34.274s
02:28:59 HiRAG INFO: Chunking time: 34.274s
02:28:59 HiRAG INFO: Chunking time: 34.276s
02:28:59 HiRAG INFO: Chunking time: 34.276s
02:28:59 HiRAG INFO: Chunking time: 34.278s
02:28:59 HiRAG INFO: Chunking time: 34.279s
02:28:59 HiRAG INFO: Chunking time: 34.284s
02:28:59 HiRAG INFO: Chunking time: 34.285s
02:28:59 HiRAG INFO: Chunking time: 34.285s
02:28:59 HiRAG INFO: Chunking time: 34.286s
02:28:59 HiRAG INFO: Chunking time: 34.286s
02:28:59 HiRAG INFO: Chunking time: 34.286s
02:28:59 HiRAG INFO: Chunking time: 34.287s
02:28:59 HiRAG INFO: Chunking time: 34.288s
02:28:59 HiRAG INFO: Chunking time: 34.290s
02:28:59 HiRAG INFO: Chunking time: 34.291s
02:28:59 HiRAG INFO: Chunking time: 34.292s
02:28:59 HiRAG INFO: Chunking time: 34.293s
02:28:59 HiRAG INFO: Chunking time: 34.294s
02:28:59 HiRAG INFO: Chunking time: 34.295s
02:28:59 HiRAG INFO: Chunking time: 34.296s
02:28:59 HiRAG INFO: Chunking time: 34.298s
02:28:59 HiRAG INFO: Chunking time: 34.299s
02:28:59 HiRAG INFO: Chunking time: 34.300s
02:28:59 HiRAG INFO: Chunking time: 34.301s
02:28:59 HiRAG INFO: Chunking time: 34.302s
02:28:59 HiRAG INFO: Chunking time: 34.303s
02:28:59 HiRAG INFO: Chunking time: 34.303s
02:28:59 HiRAG INFO: Chunking time: 34.305s
02:28:59 HiRAG INFO: Chunking time: 34.305s
02:28:59 HiRAG INFO: Chunking time: 34.306s
02:28:59 HiRAG INFO: Chunking time: 34.307s
02:28:59 HiRAG INFO: Chunking time: 34.308s
02:28:59 HiRAG INFO: Chunking time: 34.310s
02:28:59 HiRAG INFO: Chunking time: 34.311s
02:28:59 HiRAG INFO: Chunking time: 34.312s
02:28:59 HiRAG INFO: Chunking time: 34.313s
02:28:59 HiRAG INFO: Chunking time: 34.314s
02:28:59 HiRAG INFO: Chunking time: 34.315s
02:28:59 HiRAG INFO: Chunking time: 34.316s
02:28:59 HiRAG INFO: Chunking time: 34.317s
02:28:59 HiRAG INFO: Chunking time: 34.318s
02:28:59 HiRAG INFO: Chunking time: 34.319s
02:28:59 HiRAG INFO: Chunking time: 34.320s
02:28:59 HiRAG INFO: Chunking time: 34.321s
02:28:59 HiRAG INFO: Chunking time: 34.322s
02:28:59 HiRAG INFO: Chunking time: 34.324s
02:28:59 HiRAG INFO: Chunking time: 34.325s
02:28:59 HiRAG INFO: Chunking time: 34.327s
02:28:59 HiRAG INFO: Chunking time: 34.327s
02:28:59 HiRAG INFO: Chunking time: 34.332s
02:28:59 HiRAG INFO: Chunking time: 34.332s
02:28:59 HiRAG INFO: Chunking time: 34.332s
02:28:59 HiRAG INFO: Chunking time: 34.332s
02:28:59 HiRAG INFO: Chunking time: 34.332s
02:28:59 HiRAG INFO: Chunking time: 34.332s
02:28:59 HiRAG INFO: Chunking time: 34.333s
02:28:59 HiRAG INFO: Chunking time: 34.339s
02:28:59 HiRAG INFO: Chunking time: 34.341s
02:28:59 HiRAG INFO: Chunking time: 34.343s
02:28:59 HiRAG INFO: Chunking time: 34.344s
02:28:59 HiRAG INFO: Chunking time: 34.345s
02:28:59 HiRAG INFO: Chunking time: 34.346s
02:28:59 HiRAG INFO: Chunking time: 34.348s
02:28:59 HiRAG INFO: Chunking time: 34.349s
02:28:59 HiRAG INFO: Chunking time: 34.351s
02:28:59 HiRAG INFO: Chunking time: 34.351s
02:28:59 HiRAG INFO: Chunking time: 34.353s
02:28:59 HiRAG INFO: Chunking time: 34.354s
02:28:59 HiRAG INFO: Chunking time: 34.356s
02:28:59 HiRAG INFO: Chunking time: 34.356s
02:28:59 HiRAG INFO: Chunking time: 34.358s
02:28:59 HiRAG INFO: Chunking time: 34.359s
02:28:59 HiRAG INFO: Chunking time: 34.361s
02:28:59 HiRAG INFO: Chunking time: 34.362s
02:28:59 HiRAG INFO: Chunking time: 34.367s
02:28:59 HiRAG INFO: Chunking time: 34.368s
02:28:59 HiRAG INFO: Chunking time: 34.371s
02:28:59 HiRAG INFO: Chunking time: 34.370s
02:28:59 HiRAG INFO: Chunking time: 34.372s
02:28:59 HiRAG INFO: Chunking time: 34.373s
02:28:59 HiRAG INFO: Chunking time: 34.374s
02:28:59 HiRAG INFO: Chunking time: 34.375s
02:28:59 HiRAG INFO: Chunking time: 34.377s
02:28:59 HiRAG INFO: Chunking time: 34.382s
02:28:59 HiRAG INFO: Chunking time: 34.383s
02:28:59 HiRAG INFO: Chunking time: 34.384s
02:28:59 HiRAG INFO: Chunking time: 34.385s
02:28:59 HiRAG INFO: Chunking time: 34.387s
02:28:59 HiRAG INFO: Chunking time: 34.388s
02:28:59 HiRAG INFO: Chunking time: 34.389s
02:28:59 HiRAG INFO: Chunking time: 34.391s
02:28:59 HiRAG INFO: Chunking time: 34.392s
02:28:59 HiRAG INFO: Chunking time: 34.393s
02:28:59 HiRAG INFO: Chunking time: 34.394s
02:28:59 HiRAG INFO: Chunking time: 34.395s
02:28:59 HiRAG INFO: Chunking time: 34.396s
02:28:59 HiRAG INFO: Chunking time: 34.397s
02:28:59 HiRAG INFO: Chunking time: 34.398s
02:28:59 HiRAG INFO: Chunking time: 34.401s
02:28:59 HiRAG INFO: Chunking time: 34.401s
02:28:59 HiRAG INFO: Chunking time: 34.403s
02:28:59 HiRAG INFO: Chunking time: 34.405s
02:28:59 HiRAG INFO: Chunking time: 34.405s
02:28:59 HiRAG INFO: Chunking time: 34.406s
02:28:59 HiRAG INFO: Chunking time: 34.407s
02:28:59 HiRAG INFO: Chunking time: 34.408s
02:28:59 HiRAG INFO: Chunking time: 34.410s
02:28:59 HiRAG INFO: Chunking time: 34.411s
02:28:59 HiRAG INFO: Chunking time: 34.413s
02:28:59 HiRAG INFO: Chunking time: 34.414s
02:28:59 HiRAG INFO: Chunking time: 34.415s
02:28:59 HiRAG INFO: Chunking time: 34.416s
02:28:59 HiRAG INFO: Chunking time: 34.418s
02:28:59 HiRAG INFO: Chunking time: 34.419s
02:28:59 HiRAG INFO: Chunking time: 34.421s
02:28:59 HiRAG INFO: Chunking time: 34.422s
02:28:59 HiRAG INFO: Chunking time: 34.424s
02:28:59 HiRAG INFO: Chunking time: 34.425s
02:28:59 HiRAG INFO: Chunking time: 34.427s
02:28:59 HiRAG INFO: Chunking time: 34.427s
02:28:59 HiRAG INFO: Chunking time: 34.429s
02:28:59 HiRAG INFO: Chunking time: 34.430s
02:28:59 HiRAG INFO: Chunking time: 34.431s
02:28:59 HiRAG INFO: Chunking time: 34.433s
02:28:59 HiRAG INFO: Chunking time: 34.433s
02:28:59 HiRAG INFO: Chunking time: 34.435s
02:28:59 HiRAG INFO: Chunking time: 34.436s
02:28:59 HiRAG INFO: Chunking time: 34.437s
02:28:59 HiRAG INFO: Chunking time: 34.438s
02:28:59 HiRAG INFO: Chunking time: 34.440s
02:28:59 HiRAG INFO: Chunking time: 34.441s
02:28:59 HiRAG INFO: Chunking time: 34.443s
02:28:59 HiRAG INFO: Chunking time: 34.444s
02:28:59 HiRAG INFO: Chunking time: 34.446s
02:28:59 HiRAG INFO: Chunking time: 34.447s
02:28:59 HiRAG INFO: Chunking time: 34.448s
02:28:59 HiRAG INFO: Chunking time: 34.449s
02:28:59 HiRAG INFO: Chunking time: 34.450s
02:28:59 HiRAG INFO: Chunking time: 34.451s
02:28:59 HiRAG INFO: Chunking time: 34.452s
02:28:59 HiRAG INFO: Chunking time: 34.454s
02:28:59 HiRAG INFO: Chunking time: 34.454s
02:28:59 HiRAG INFO: Chunking time: 34.456s
02:28:59 HiRAG INFO: Chunking time: 34.457s
02:28:59 HiRAG INFO: Chunking time: 34.458s
02:28:59 HiRAG INFO: Chunking time: 34.458s
02:28:59 HiRAG INFO: Chunking time: 34.460s
02:28:59 HiRAG INFO: Chunking time: 34.461s
02:28:59 HiRAG INFO: Chunking time: 34.463s
02:28:59 HiRAG INFO: Chunking time: 34.463s
02:28:59 HiRAG INFO: Chunking time: 34.465s
02:28:59 HiRAG INFO: Chunking time: 34.466s
02:28:59 HiRAG INFO: Chunking time: 34.467s
02:28:59 HiRAG INFO: Chunking time: 34.468s
02:28:59 HiRAG INFO: Chunking time: 34.470s
02:28:59 HiRAG INFO: Chunking time: 34.471s
02:29:00 HiRAG INFO: Chunking time: 34.471s
02:29:00 HiRAG INFO: Chunking time: 34.473s
02:29:00 HiRAG INFO: Chunking time: 34.474s
02:29:00 HiRAG INFO: Chunking time: 34.475s
02:29:00 HiRAG INFO: Chunking time: 34.476s
02:29:00 HiRAG INFO: Chunking time: 34.478s
02:29:00 HiRAG INFO: Chunking time: 34.478s
02:29:00 HiRAG INFO: Chunking time: 34.480s
02:29:00 HiRAG INFO: Chunking time: 34.481s
02:29:00 HiRAG INFO: Chunking time: 34.483s
02:29:00 HiRAG INFO: Chunking time: 34.483s
02:29:00 HiRAG INFO: Chunking time: 34.485s
02:29:00 HiRAG INFO: Chunking time: 34.486s
02:29:00 HiRAG INFO: Chunking time: 34.488s
02:29:00 HiRAG INFO: Chunking time: 34.488s
02:29:00 HiRAG INFO: Chunking time: 34.490s
02:29:00 HiRAG INFO: Chunking time: 34.490s
02:29:00 HiRAG INFO: Chunking time: 34.492s
02:29:00 HiRAG INFO: Chunking time: 34.493s
02:29:00 HiRAG INFO: Chunking time: 34.494s
02:29:00 HiRAG INFO: Chunking time: 34.495s
02:29:00 HiRAG INFO: Chunking time: 34.496s
02:29:00 HiRAG INFO: Chunking time: 34.497s
02:29:00 HiRAG INFO: Chunking time: 34.498s
02:29:00 HiRAG INFO: Chunking time: 34.500s
02:29:00 HiRAG INFO: Chunking time: 34.502s
02:29:00 HiRAG INFO: Chunking time: 34.504s
02:29:00 HiRAG INFO: Chunking time: 34.506s
02:29:00 HiRAG INFO: Chunking time: 34.506s
02:29:00 HiRAG INFO: Chunking time: 34.508s
02:29:00 HiRAG INFO: Chunking time: 34.508s
02:29:00 HiRAG INFO: Chunking time: 34.510s
02:29:00 HiRAG INFO: Chunking time: 34.511s
02:29:00 HiRAG INFO: Chunking time: 34.512s
02:29:00 HiRAG INFO: Chunking time: 34.512s
02:29:00 HiRAG INFO: Chunking time: 34.513s
02:29:00 HiRAG INFO: Chunking time: 34.514s
02:29:00 HiRAG INFO: Chunking time: 34.515s
02:29:00 HiRAG INFO: Chunking time: 34.517s
02:29:00 HiRAG INFO: Chunking time: 34.517s
02:29:00 HiRAG INFO: Chunking time: 34.519s
02:29:00 HiRAG INFO: Chunking time: 34.520s
02:29:00 HiRAG INFO: Chunking time: 34.522s
02:29:00 HiRAG INFO: Chunking time: 34.522s
02:29:00 HiRAG INFO: Chunking time: 34.524s
02:29:00 HiRAG INFO: Chunking time: 34.524s
02:29:00 HiRAG INFO: Chunking time: 34.526s
02:29:00 HiRAG INFO: Chunking time: 34.526s
02:29:00 HiRAG INFO: Chunking time: 34.527s
02:29:00 HiRAG INFO: Chunking time: 34.529s
02:29:00 HiRAG INFO: Chunking time: 34.529s
02:29:00 HiRAG INFO: Chunking time: 34.531s
02:29:00 HiRAG INFO: Chunking time: 34.531s
02:29:00 HiRAG INFO: Chunking time: 34.533s
02:29:00 HiRAG INFO: Chunking time: 34.534s
02:29:00 HiRAG INFO: Chunking time: 34.535s
02:29:00 HiRAG INFO: Chunking time: 34.536s
02:29:00 HiRAG INFO: Chunking time: 34.538s
02:29:00 HiRAG INFO: Chunking time: 34.539s
02:29:00 HiRAG INFO: Chunking time: 34.540s
02:29:00 HiRAG INFO: Chunking time: 34.541s
02:29:00 HiRAG INFO: Chunking time: 34.543s
02:29:00 HiRAG INFO: Chunking time: 34.544s
02:29:00 HiRAG INFO: Chunking time: 34.545s
02:29:00 HiRAG INFO: Chunking time: 34.546s
